174.059324, -11.441273, 133.039706
135.360389, 50.135313, -27.896100
-118.729836, 206.245995, 95.929454
-32.204283, -90.385660, -21.354378
29.895745, -69.671021, 64.700564
-79.945788, -149.833283, -44.180138
1.435899, 21.539795, -11.509127
66.537482, 217.814536, 250.804920
-219.840356, 60.841589, -133.361821
110.254088, 148.722653, 99.674116
-177.056665, -166.905781, -20.239497
86.614903, 104.386510, -87.038876
87.014100, -117.092590, 76.931329
-119.641108, 148.936347, 127.361265
17.606605, -169.064643, -96.555363
4.224598, -45.393745, 175.383908
95.580119, -68.316692, -126.955877
-18.177011, 212.867468, 136.314591
-164.343700, 113.632550, 28.022322
72.121988, -201.195689, -167.502934
-164.026195, 25.313797, -151.820237
-168.195272, -179.349721, -6.201511
-60.359106, -151.269015, -162.846540
-108.324984, 182.819039, -119.492739
-118.556137, -6.446013, -42.967462
126.546748, 8.058369, -70.958830
-84.268502, -214.386914, 38.172441
116.466051, 127.841458, 103.596190
2.366464, 247.417699, -101.328218
14.879379, -234.671055, 18.473868
94.930738, 104.827522, 34.418055
19.079581, 182.532553, 65.999717
-27.543397, 127.180975, 117.291535
141.389529, 43.882786, 27.497901
-28.491508, -65.051060, -204.740318
-129.076499, -101.782046, -64.144599
72.090971, -247.974191, 74.416770
-74.942835, 217.038149, 86.874710
181.389664, 52.611049, -42.227741
145.909720, 66.978744, -144.838496
5.727647, 164.790901, -9.574452
86.915107, -157.867843, 170.961990
-49.930568, 120.752604, -109.755238
-6.878791, -202.552913, -20.581675
-133.587074, -142.918962, -90.064768
196.108924, 143.515628, 27.065367
-158.637669, -20.773283, 59.617548
-76.088998, -198.912605, 44.118890
107.971590, -164.992801, -206.291681
-143.010458, -153.922058, 57.425298
107.921634, 225.801244, -82.111269
-217.035541, -35.511070, -72.477588
-147.715820, -32.593159, 14.107816
152.883849, 128.255396, 147.087015
-186.926993, 64.757134, 45.709234
94.428714, -291.800554, -116.649539
-300.618200, -25.925254, -26.102140
-61.831724, -228.145639, -66.494320
79.473736, -153.637912, -143.324725
-120.761751, -59.814641, 126.801121
-1544.629769, 392.704566, -4.678258
-215.964120, -75.462807, 13.728549
8.620548, 123.907241, -8.867236
133.006040, -116.765481, 9.787085
208.910037, 67.492217, 36.547267
-131.916638, -71.864714, -164.803813
173.651865, 81.855259, 125.683248
-148.010636, -167.556042, -132.998153
36.058962, -107.869874, 140.044372
175.285725, 26.253477, -59.824951
-65.789732, -203.381995, -6.986220
-109.316360, -59.362532, -137.569121
-44.663883, 86.970573, 232.756018
18.321751, -33.672438, -191.977949
72.368796, -196.285756, -114.513918
242.267072, 109.229008, -14.433081
190.159292, -197.659799, 11.887299
-147.660556, 176.584177, 0.728172
-86.932635, -44.219167, -193.474124
-125.893732, -187.527736, -42.481612
-55.994196, -86.739475, -103.191390
-109.068520, -7.112094, 50.032212
124.994720, 13.043345, 194.138552
-131.780800, -35.146242, 64.847017
-213.158010, -41.725602, 91.320192
-130.911886, -359.665533, 285.070489
95.293142, 183.174744, 31.214053
110.237699, -2.273465, 207.433844
-70.879994, -40.419613, 71.026459
-172.024759, -209.927165, -14.046421
193.545695, -17.471398, 62.970904
163.382702, 156.785519, 10.486835
-160.329160, -42.898096, -147.355372
-10.107029, 175.588287, 191.455641
72.149636, -109.320062, 197.548868
71.828043, -211.338728, 138.588610
-145.528783, 119.080463, -115.350799
-174.167884, -66.853012, 184.569193
130.160399, -1.905600, -109.598611
-91.244883, 26.728512, 159.890220
31.369212, -75.638222, -266.713811
100.966725, 151.755674, 68.131801
-94.572483, -18.823296, -192.793282
